x,y
0.0,212.0
0.0,212.0
0.0,216.0
12.0,210.0
20.0,212.0
0.0,216.0
28.0,216.0
22.0,212.0
16.0,212.0
4.0,208.0
12.0,208.0
24.0,212.0
32.0,208.0
0.0,204.0
32.0,204.0
32.0,205.0
0.0,208.0
0.0,208.0
24.0,208.0
0.0,208.0
0.0,208.0
108.0,196.0
78.0,176.0
64.0,164.0
32.0,160.0
10.0,138.0
0.0,142.0
80.0,192.0
52.0,172.0
32.0,156.0
16.0,172.0
0.0,156.0
0.0,181.0
84.0,176.0
22.0,164.0
40.0,152.0
12.0,140.0
0.0,172.0
0.0,160.0
76.0,192.0
0.0,240.0
2.0,238.0
36.0,240.0
44.0,200.0
0.0,256.0
12.0,244.0
0.0,232.0
16.0,220.0
20.0,208.0
0.0,208.0
60.0,272.0
52.0,244.0
36.0,228.0
0.0,200.0
4.0,184.0
0.0,172.0
8.0,172.0
12.0,240.0
0.0,232.0
0.0,212.0
2.0,218.0
0.0,236.0
4.0,204.0
4.0,196.0
4.0,188.0
0.0,192.0
0.0,240.0
0.0,240.0
0.0,244.0
16.0,248.0
84.0,228.0
0.0,224.0
92.0,240.0
84.0,220.0
20.0,212.0
20.0,196.0
0.0,180.0
14.0,168.0
0.0,172.0
8.0,208.0
16.0,196.0
32.0,180.0
0.0,168.0
44.0,164.0
0.0,177.0
0.0,180.0
0.0,172.0
0.0,184.0
16.0,196.0
16.0,180.0
12.0,180.0
40.0,192.0
44.0,184.0
52.0,196.0
48.0,176.0
20.0,156.0
44.0,164.0
32.0,152.0
24.0,132.0
0.0,164.0
0.0,160.0
0.0,140.0
48.0,156.0
28.0,148.0
4.0,136.0
0.0,120.0
92.0,180.0
64.0,172.0
48.0,164.0
32.0,152.0
0.0,136.0
56.0,124.0
88.0,132.0
88.0,128.0
100.0,126.0
32.0,172.0
36.0,172.0
112.0,168.0
120.0,172.0
116.0,172.0
116.0,172.0
112.0,176.0
108.0,176.0
64.0,176.0
108.0,176.0
116.0,176.0
48.0,184.0
46.0,200.0
48.0,192.0
80.0,204.0
64.0,192.0
72.0,188.0
20.0,184.0
0.0,216.0
22.0,293.0
12.0,276.0
31.0,286.0
42.0,308.0
40.0,300.0
29.0,282.0
88.0,244.0
52.0,232.0
36.0,224.0
168.0,200.0
152.0,188.0
124.0,180.0
36.0,208.0
0.0,200.0
0.0,192.0
72.0,180.0
84.0,208.0
40.0,208.0
28.0,232.0
16.0,204.0
16.0,190.0
183.0,430.0
143.0,406.0
134.0,390.0
124.0,388.0
124.0,356.0
102.0,334.0
93.0,312.0
97.0,292.0
90.0,271.0
88.0,248.0
64.0,236.0
68.0,216.0
68.0,200.0
60.0,192.0
48.0,168.0
8.0,152.0
52.0,180.0
58.0,176.0
60.0,164.0
24.0,184.0
156.0,224.0
152.0,224.0
156.0,236.0
152.0,220.0
144.0,180.0
140.0,184.0
132.0,158.0
108.0,148.0
108.0,140.0
104.0,128.0
104.0,112.0
108.0,104.0
36.0,132.0
12.0,120.0
116.0,160.0
108.0,160.0
154.0,188.0
108.0,188.0
84.0,180.0
64.0,184.0
72.0,176.0
72.0,180.0
72.0,176.0
66.0,152.0
72.0,136.0
120.0,128.0
116.0,124.0
124.0,116.0
44.0,172.0
20.0,172.0
88.0,200.0
60.0,196.0
186.0,328.0
196.0,292.0
188.0,268.0
180.0,248.0
176.0,224.0
160.0,188.0
152.0,172.0
140.0,164.0
112.0,176.0
108.0,180.0
84.0,172.0
64.0,168.0
108.0,208.0
80.0,208.0
96.0,212.0
44.0,200.0
48.0,204.0
92.0,228.0
80.0,212.0
88.0,252.0
76.0,240.0
56.0,228.0
48.0,216.0
56.0,264.0
44.0,260.0
204.0,352.0
208.0,312.0
208.0,288.0
200.0,272.0
200.0,252.0
208.0,236.0
208.0,220.0
208.0,204.0
200.0,176.0
204.0,156.0
204.0,140.0
208.0,124.0
204.0,116.0
145.0,128.0
148.0,122.0
172.0,104.0
116.0,124.0
96.0,124.0
76.0,120.0
140.0,148.0
144.0,144.0
148.0,144.0
148.0,144.0
152.0,132.0
148.0,124.0
140.0,120.0
212.0,144.0
112.0,192.0
112.0,188.0
108.0,184.0
60.0,236.0
126.0,337.0
121.0,322.0
127.0,302.0
140.0,297.0
120.0,296.0
92.0,308.0
84.0,304.0
80.0,296.0
72.0,288.0
189.0,286.0
166.0,261.0
168.0,232.0
132.0,200.0
132.0,180.0
156.0,180.0
156.0,184.0
168.0,168.0
176.0,170.0
164.0,156.0
168.0,136.0
168.0,128.0
128.0,124.0
168.0,112.0
140.0,180.0
124.0,184.0
192.0,180.0
108.0,176.0
188.0,168.0
204.0,152.0
194.0,128.0
208.0,116.0
144.0,140.0
160.0,152.0
172.0,148.0
168.0,160.0
168.0,156.0
128.0,188.0
122.0,184.0
132.0,180.0
112.0,176.0
148.0,200.0
152.0,204.0
164.0,196.0
152.0,192.0
124.0,192.0
192.0,192.0
196.0,188.0
184.0,188.0
180.0,188.0
605.0,289.0
172.0,192.0
192.0,196.0
224.0,224.0
244.0,212.0
240.0,200.0
196.0,192.0
224.0,148.0
172.0,136.0
208.0,124.0
176.0,112.0
210.0,104.0
132.0,112.0
168.0,108.0
140.0,124.0
132.0,112.0
120.0,112.0
241.0,132.0
220.0,120.0
192.0,128.0
180.0,152.0
192.0,132.0
196.0,120.0
198.0,108.0
228.0,100.0
160.0,108.0
194.0,116.0
168.0,132.0
144.0,124.0
148.0,124.0
148.0,132.0
224.0,141.0
243.0,137.0
152.0,136.0
164.0,136.0
228.0,136.0
268.0,128.0
208.0,136.0
216.0,134.0
216.0,142.0
196.0,184.0
200.0,200.0
180.0,204.0
180.0,212.0
148.0,212.0
164.0,200.0
216.0,236.0
228.0,232.0
220.0,224.0
224.0,208.0
224.0,200.0
224.0,184.0
228.0,148.0
228.0,128.0
232.0,144.0
244.0,152.0
212.0,180.0
208.0,176.0
196.0,168.0
180.0,152.0
224.0,168.0
236.0,164.0
152.0,188.0
144.0,188.0
164.0,192.0
188.0,190.0
176.0,196.0
188.0,196.0
204.0,192.0
228.0,188.0
236.0,184.0
192.0,176.0
196.0,152.0
212.0,132.0
232.0,124.0
164.0,116.0
208.0,184.0
194.0,172.0
172.0,172.0
240.0,192.0
224.0,208.0
292.0,244.0
296.0,228.0
284.0,220.0
176.0,420.0
176.0,404.0
172.0,388.0
160.0,376.0
136.0,368.0
112.0,356.0
116.0,348.0
116.0,340.0
284.0,320.0
270.0,300.0
264.0,284.0
257.0,268.0
250.0,240.0
237.0,210.0
248.0,212.0
264.0,188.0
264.0,172.0
228.0,160.0
248.0,144.0
260.0,128.0
244.0,144.0
176.0,164.0
268.0,140.0
248.0,184.0
144.0,180.0
140.0,148.0
132.0,160.0
128.0,160.0
252.0,164.0
206.0,202.0
180.0,188.0
168.0,172.0
172.0,152.0
172.0,128.0
152.0,128.0
144.0,124.0
132.0,128.0
232.0,148.0
224.0,132.0
240.0,156.0
244.0,136.0
132.0,124.0
128.0,124.0
264.0,108.0
260.0,108.0
268.0,96.0
280.0,104.0
270.0,96.0
284.0,88.0
296.0,84.0
308.0,80.0
252.0,72.0
280.0,68.0
156.0,124.0
168.0,116.0
172.0,116.0
172.0,112.0
180.0,100.0
144.0,132.0
280.0,148.0
248.0,148.0
248.0,148.0
136.0,148.0
136.0,140.0
132.0,140.0
124.0,136.0
220.0,140.0
236.0,124.0
346.0,120.0
160.0,128.0
284.0,136.0
292.0,132.0
312.0,120.0
296.0,128.0
252.0,144.0
288.0,144.0
284.0,148.0
284.0,148.0
288.0,144.0
288.0,148.0
248.0,152.0
292.0,152.0
288.0,156.0
288.0,156.0
296.0,152.0
252.0,152.0
292.0,152.0
292.0,152.0
292.0,152.0
292.0,152.0
292.0,152.0
292.0,152.0
256.0,152.0
256.0,152.0
296.0,152.0
296.0,152.0
300.0,152.0
368.0,140.0
360.0,128.0
364.0,116.0
300.0,152.0
300.0,152.0
300.0,152.0
300.0,152.0
304.0,152.0
304.0,152.0
304.0,152.0
304.0,152.0
296.0,152.0
304.0,152.0
308.0,152.0
304.0,152.0
308.0,152.0
308.0,152.0
308.0,152.0
312.0,148.0
312.0,148.0
312.0,148.0
308.0,152.0
308.0,152.0
312.0,148.0
330.0,144.0
312.0,152.0
312.0,152.0
308.0,156.0
316.0,156.0
316.0,156.0
316.0,156.0
316.0,180.0
308.0,216.0
300.0,168.0
308.0,216.0
312.0,212.0
308.0,188.0
304.0,200.0
296.0,208.0
384.0,236.0
324.0,232.0
320.0,220.0
328.0,216.0
328.0,212.0
326.0,200.0
312.0,204.0
288.0,208.0
280.0,216.0
268.0,212.0
298.0,332.0
280.0,316.0
280.0,298.0
272.0,292.0
280.0,284.0
280.0,268.0
268.0,256.0
248.0,236.0
276.0,228.0
198.0,381.0
186.0,369.0
283.0,422.0
267.0,404.0
264.0,400.0
260.0,382.0
260.0,376.0
248.0,360.0
236.0,344.0
232.0,332.0
228.0,320.0
228.0,304.0
316.0,260.0
236.0,264.0
230.0,248.0
244.0,360.0
236.0,344.0
252.0,336.0
228.0,328.0
240.0,308.0
228.0,300.0
224.0,288.0
228.0,316.0
228.0,332.0
224.0,324.0
216.0,300.0
336.0,380.0
330.0,364.0
324.0,352.0
316.0,336.0
326.0,320.0
336.0,306.0
320.0,292.0
324.0,280.0
312.0,268.0
352.0,240.0
332.0,236.0
300.0,236.0
304.0,224.0
292.0,216.0
288.0,204.0
308.0,296.0
292.0,288.0
236.0,344.0
240.0,328.0
240.0,328.0
236.0,316.0
232.0,300.0
240.0,288.0
268.0,288.0
272.0,268.0
276.0,248.0
272.0,232.0
268.0,264.0
280.0,260.0
296.0,260.0
296.0,248.0
296.0,240.0
296.0,232.0
300.0,220.0
288.0,208.0
300.0,224.0
300.0,232.0
304.0,228.0
308.0,216.0
308.0,204.0
308.0,192.0
320.0,176.0
312.0,160.0
328.0,148.0
324.0,136.0
324.0,120.0
336.0,108.0
332.0,100.0
340.0,80.0
336.0,92.0
412.0,120.0
424.0,128.0
304.0,120.0
300.0,112.0
336.0,132.0
300.0,132.0
316.0,128.0
312.0,136.0
364.0,132.0
360.0,136.0
368.0,148.0
380.0,144.0
380.0,144.0
380.0,156.0
384.0,160.0
392.0,160.0
400.0,160.0
394.0,160.0
400.0,160.0
400.0,160.0
384.0,164.0
390.0,164.0
384.0,164.0
400.0,164.0
400.0,164.0
388.0,168.0
384.0,168.0
400.0,168.0
396.0,168.0
402.0,168.0
404.0,168.0
408.0,168.0
404.0,168.0
408.0,172.0
404.0,172.0
368.0,260.0
480.0,260.0
488.0,248.0
492.0,240.0
336.0,360.0
332.0,356.0
320.0,348.0
312.0,340.0
300.0,336.0
364.0,376.0
360.0,372.0
380.0,364.0
456.0,336.0
448.0,332.0
448.0,320.0
452.0,308.0
446.0,300.0
446.0,292.0
452.0,284.0
446.0,276.0
406.0,252.0
368.0,224.0
380.0,200.0
384.0,192.0
384.0,184.0
380.0,184.0
390.0,176.0
380.0,176.0
376.0,172.0
376.0,164.0
372.0,156.0
368.0,148.0
360.0,140.0
348.0,132.0
340.0,128.0
336.0,120.0
328.0,116.0
328.0,112.0
384.0,104.0
392.0,92.0
396.0,80.0
398.0,160.0
400.0,164.0
396.0,164.0
402.0,164.0
400.0,164.0
402.0,164.0
412.0,164.0
404.0,168.0
396.0,172.0
408.0,172.0
420.0,172.0
400.0,172.0
396.0,172.0
400.0,172.0
408.0,172.0
404.0,176.0
404.0,176.0
412.0,172.0
420.0,174.0
416.0,172.0
406.0,172.0
400.0,172.0
402.0,172.0
420.0,170.0
416.0,168.0
410.0,168.0
412.0,168.0
408.0,172.0
412.0,172.0
398.0,172.0
416.0,172.0
412.0,168.0
420.0,168.0
416.0,168.0
408.0,164.0
400.0,164.0
408.0,164.0
392.0,168.0
396.0,168.0
388.0,172.0
412.0,168.0
404.0,168.0
410.0,168.0
392.0,172.0
404.0,172.0
404.0,172.0
392.0,176.0
392.0,176.0
398.0,176.0
412.0,176.0
396.0,180.0
400.0,180.0
400.0,180.0
404.0,180.0
416.0,180.0
384.0,184.0
392.0,192.0
408.0,184.0
388.0,184.0
388.0,188.0
392.0,188.0
456.0,184.0
420.0,184.0
434.0,180.0
424.0,182.0
408.0,180.0
418.0,176.0
428.0,200.0
508.0,216.0
512.0,200.0
512.0,176.0
544.0,164.0
504.0,168.0
504.0,164.0
508.0,144.0
492.0,160.0
484.0,156.0
478.0,172.0
488.0,172.0
492.0,164.0
520.0,188.0
476.0,212.0
468.0,204.0
476.0,192.0
452.0,192.0
460.0,184.0
464.0,176.0
560.0,356.0
496.0,336.0
493.0,320.0
511.0,300.0
516.0,282.0
517.0,266.0
510.0,236.0
468.0,212.0
464.0,200.0
456.0,176.0
452.0,160.0
452.0,136.0
448.0,124.0
444.0,112.0
476.0,128.0
508.0,140.0
560.0,156.0
508.0,116.0
518.0,104.0
540.0,100.0
588.0,116.0
508.0,168.0
468.0,176.0
440.0,152.0
468.0,148.0
524.0,144.0
528.0,128.0
536.0,132.0
536.0,124.0
436.0,148.0
480.0,132.0
480.0,112.0
484.0,96.0
492.0,92.0
480.0,96.0
412.0,108.0
484.0,120.0
488.0,120.0
472.0,144.0
468.0,164.0
436.0,160.0
452.0,144.0
432.0,140.0
576.0,168.0
536.0,176.0
556.0,172.0
548.0,160.0
536.0,176.0
532.0,180.0
536.0,172.0
516.0,168.0
508.0,156.0
504.0,140.0
486.0,140.0
468.0,128.0
452.0,124.0
460.0,120.0
580.0,120.0
532.0,128.0
604.0,144.0
608.0,128.0
604.0,148.0
568.0,160.0
580.0,148.0
552.0,136.0
548.0,132.0
552.0,116.0
536.0,120.0
540.0,112.0
552.0,104.0
528.0,180.0
548.0,180.0
548.0,184.0
556.0,180.0
552.0,180.0
548.0,184.0
548.0,184.0
552.0,180.0
552.0,180.0
548.0,184.0
552.0,184.0
556.0,180.0
560.0,172.0
550.0,164.0
544.0,164.0
564.0,172.0
560.0,172.0
560.0,172.0
564.0,172.0
568.0,172.0
568.0,172.0
564.0,172.0
564.0,172.0
560.0,176.0
560.0,176.0
564.0,176.0
568.0,176.0
568.0,172.0
568.0,168.0
552.0,168.0
556.0,168.0
532.0,172.0
568.0,172.0
568.0,176.0
568.0,176.0
572.0,172.0
576.0,172.0
568.0,176.0
572.0,172.0
480.0,160.0
492.0,144.0
500.0,132.0
496.0,128.0
504.0,120.0
492.0,124.0
496.0,124.0
496.0,116.0
472.0,120.0
472.0,116.0
588.0,168.0
576.0,172.0
584.0,172.0
580.0,164.0
432.0,156.0
436.0,148.0
444.0,164.0
448.0,160.0
460.0,148.0
468.0,136.0
472.0,136.0
496.0,132.0
504.0,128.0
512.0,120.0
592.0,176.0
592.0,164.0
592.0,176.0
596.0,176.0
592.0,180.0
600.0,180.0
592.0,184.0
592.0,184.0
592.0,184.0
596.0,180.0
596.0,180.0
600.0,180.0
600.0,180.0
600.0,180.0
608.0,176.0
608.0,176.0
604.0,180.0
600.0,180.0
612.0,176.0
612.0,176.0
600.0,196.0
636.0,236.0
592.0,232.0
592.0,220.0
580.0,212.0
568.0,192.0
580.0,176.0
544.0,156.0
556.0,164.0
606.0,168.0
632.0,156.0
628.0,164.0
636.0,144.0
620.0,172.0
612.0,220.0
632.0,208.0
638.0,204.0
596.0,220.0
608.0,200.0
612.0,184.0
612.0,164.0
592.0,148.0
584.0,144.0
572.0,124.0
620.0,160.0
584.0,168.0
584.0,160.0
596.0,148.0
596.0,164.0
608.0,156.0
602.0,236.0
609.0,224.0
622.0,210.0
628.0,200.0
596.0,184.0
476.0,152.0
611.0,163.0
626.0,148.0
632.0,148.0
632.0,152.0
636.0,128.0
632.0,124.0
636.0,112.0
624.0,104.0
600.0,92.0
620.0,80.0
544.0,104.0
548.0,88.0
628.0,96.0
639.0,160.0
639.0,159.0
639.0,158.0
639.0,160.0
639.0,162.0
639.0,163.0
612.0,180.0
639.0,166.0
636.0,176.0
637.0,172.0
628.0,180.0
616.0,184.0
636.0,180.0
632.0,180.0
612.0,184.0
636.0,180.0
612.0,184.0
624.0,180.0
616.0,180.0
608.0,184.0
572.0,188.0
572.0,188.0
616.0,188.0
624.0,192.0
624.0,192.0
624.0,192.0
636.0,188.0
576.0,192.0
572.0,192.0
576.0,192.0
576.0,192.0
564.0,192.0
552.0,188.0
572.0,184.0
576.0,188.0
572.0,192.0
576.0,196.0
576.0,196.0
636.0,192.0
600.0,196.0
576.0,196.0
632.0,196.0
632.0,196.0
636.0,196.0
580.0,196.0
588.0,200.0
580.0,200.0
616.0,200.0
608.0,200.0
608.0,200.0
588.0,196.0
608.0,200.0
636.0,204.0
628.0,228.0
628.0,236.0
636.0,220.0
639.0,222.0
636.0,220.0
616.0,200.0
628.0,196.0
632.0,196.0
636.0,196.0
628.0,196.0
636.0,196.0
628.0,200.0
628.0,200.0
600.0,200.0
600.0,200.0
600.0,200.0
596.0,200.0
600.0,196.0
636.0,196.0
636.0,196.0
594.0,200.0
592.0,200.0
628.0,200.0
632.0,200.0
636.0,200.0
600.0,204.0
600.0,204.0
600.0,204.0
604.0,204.0
604.0,204.0
604.0,204.0
604.0,204.0
608.0,204.0
608.0,204.0
608.0,204.0
608.0,204.0
608.0,204.0
608.0,204.0
636.0,204.0
636.0,204.0
636.0,204.0
636.0,204.0
632.0,196.0
634.0,188.0
628.0,204.0
636.0,196.0
632.0,204.0
632.0,208.0
632.0,208.0
632.0,208.0
632.0,208.0
636.0,208.0
636.0,208.0
628.0,212.0
628.0,212.0
630.0,212.0
632.0,212.0
632.0,212.0
632.0,212.0
632.0,216.0
632.0,212.0
632.0,216.0
632.0,220.0
636.0,220.0
638.0,216.0
636.0,212.0
636.0,216.0
638.0,220.0
636.0,224.0
636.0,224.0
636.0,232.0
636.0,232.0